n_renewable,n_non_renewable,n_storage,mw_renewable,mw_non_renewable,mw_storage
1806.0,138.0,676.0,159648.06000000003,38211.00000000015,28600.549999999996
1807.0,138.0,676.0,159868.06000000003,38211.00000000015,28600.549999999996
1808.0,138.0,676.0,159875.26000000004,38211.00000000015,28600.549999999996
1808.0,138.0,676.0,159115.26000000004,38211.00000000015,28600.549999999996
1809.0,138.0,676.0,159155.26000000004,38211.00000000015,28600.549999999996
1808.0,138.0,676.0,159095.26000000004,38211.00000000015,28600.549999999996
1809.0,138.0,676.0,159100.26000000004,38211.00000000015,28600.549999999996
1810.0,138.0,676.0,159120.26000000004,38211.00000000015,28600.549999999996
1802.0,138.0,677.0,158960.26000000004,38211.00000000015,28700.549999999996
1803.0,138.0,677.0,158968.76000000004,38211.00000000015,28700.549999999996
1803.0,138.0,678.0,158968.76000000004,38211.00000000015,28720.549999999996
1803.0,138.0,679.0,158968.76000000004,38211.00000000015,28740.549999999996
1803.0,138.0,680.0,158968.76000000004,38211.00000000015,28750.549999999996
1804.0,138.0,680.0,158985.76000000004,38211.00000000015,28750.549999999996
1805.0,138.0,680.0,159002.76000000004,38211.00000000015,28750.549999999996
1806.0,138.0,680.0,159014.76000000004,38211.00000000015,28750.549999999996
1807.0,138.0,680.0,159034.76000000004,38211.00000000015,28750.549999999996
1808.0,138.0,680.0,159052.76000000004,38211.00000000015,28750.549999999996
1809.0,138.0,680.0,159072.76000000004,38211.00000000015,28750.549999999996
1810.0,138.0,680.0,159092.76000000004,38211.00000000015,28750.549999999996
1811.0,138.0,680.0,159100.76000000004,38211.00000000015,28750.549999999996
1812.0,138.0,680.0,159120.76000000004,38211.00000000015,28750.549999999996
1813.0,138.0,680.0,159220.76000000004,38211.00000000015,28750.549999999996
1813.0,138.0,681.0,159220.76000000004,38211.00000000015,28770.549999999996
1814.0,138.0,682.0,159240.76000000004,38211.00000000015,28770.549999999996
1815.0,138.0,683.0,159340.76000000004,38211.00000000015,28770.549999999996
1816.0,138.0,683.0,159340.76000000004,38211.00000000015,28770.549999999996
1817.0,138.0,684.0,159390.76000000004,38211.00000000015,28770.549999999996
1818.0,138.0,685.0,159400.76000000004,38211.00000000015,28770.549999999996
1819.0,138.0,686.0,159420.76000000004,38211.00000000015,28770.549999999996
1819.0,139.0,686.0,159420.76000000004,38211.00000000015,28770.549999999996
1819.0,139.0,686.0,159420.76000000004,38211.00000000015,28770.549999999996
1820.0,139.0,686.0,159420.76000000004,38211.00000000015,28770.549999999996
1820.0,139.0,687.0,159420.76000000004,38211.00000000015,28860.549999999996
1821.0,139.0,687.0,159480.76000000004,38211.00000000015,28860.549999999996
1822.0,139.0,688.0,159630.76000000004,38211.00000000015,28860.549999999996
1822.0,139.0,689.0,159630.76000000004,38211.00000000015,28900.549999999996
1822.0,139.0,690.0,159630.76000000004,38211.00000000015,28958.549999999996
1823.0,139.0,691.0,159690.76000000004,38211.00000000015,28958.549999999996
1823.0,139.0,692.0,159690.76000000004,38211.00000000015,28978.549999999996
1824.0,139.0,692.0,159734.76000000004,38211.00000000015,28978.549999999996
1825.0,139.0,692.0,159754.76000000004,38211.00000000015,28978.549999999996
1825.0,139.0,693.0,159754.76000000004,38211.00000000015,28978.549999999996
1825.0,139.0,694.0,159754.76000000004,38211.00000000015,28998.549999999996
1826.0,139.0,694.0,159774.76000000004,38211.00000000015,28998.549999999996
1826.0,139.0,694.0,159774.76000000004,38211.00000000015,28998.549999999996
1827.0,139.0,694.0,159777.76000000004,38211.00000000015,28998.549999999996
1828.0,139.0,695.0,159857.76000000004,38211.00000000015,28998.549999999996
1829.0,139.0,696.0,159897.76000000004,38211.00000000015,28998.549999999996
1830.0,139.0,696.0,159997.76000000004,38211.00000000015,28998.549999999996
1829.0,139.0,696.0,159892.76000000004,38211.00000000015,28998.549999999996
1830.0,139.0,696.0,159897.76000000004,38211.00000000015,28998.549999999996
1831.0,139.0,696.0,159900.76000000004,38211.00000000015,28998.549999999996
1832.0,139.0,696.0,159904.76000000004,38211.00000000015,28998.549999999996
1829.0,140.0,696.0,159903.26000000004,38211.00000000015,28998.549999999996
1830.0,140.0,696.0,159929.26000000004,38211.00000000015,28998.549999999996
1831.0,140.0,696.0,159955.26000000004,38211.00000000015,28998.549999999996
1831.0,140.0,696.0,159954.26000000004,38211.00000000015,28998.549999999996
1832.0,140.0,696.0,159959.26000000004,38211.00000000015,28998.549999999996
1833.0,140.0,696.0,159964.26000000004,38211.00000000015,28998.549999999996
1833.0,140.0,696.0,159901.26000000004,38211.00000000015,28998.549999999996
1834.0,140.0,696.0,159921.26000000004,38211.00000000015,28998.549999999996
1835.0,140.0,697.0,160021.26000000004,38211.00000000015,28998.549999999996
1836.0,140.0,697.0,160025.26000000004,38211.00000000015,28998.549999999996
1837.0,140.0,697.0,160045.26000000004,38211.00000000015,28998.549999999996
1837.0,140.0,697.0,160029.26000000004,38211.00000000015,28998.549999999996
1838.0,140.0,697.0,160029.26000000004,38211.00000000015,28998.549999999996
1838.0,140.0,697.0,159871.26000000004,38211.00000000015,28998.549999999996
1838.0,140.0,697.0,159871.26000000004,38211.00000000015,28998.549999999996
1838.0,140.0,698.0,159871.26000000004,38211.00000000015,29018.549999999996
1838.0,140.0,699.0,159871.26000000004,38211.00000000015,29038.549999999996
1838.0,140.0,700.0,159871.26000000004,38211.00000000015,29058.549999999996
1838.0,141.0,700.0,159871.26000000004,38225.00000000015,29058.549999999996
1838.0,141.0,701.0,159871.26000000004,38225.00000000015,29078.549999999996
1838.0,141.0,702.0,159871.26000000004,38225.00000000015,29098.549999999996
1838.0,141.0,703.0,159871.26000000004,38225.00000000015,29118.549999999996
1838.0,141.0,704.0,159871.26000000004,38225.00000000015,29138.549999999996
1838.0,141.0,705.0,159871.26000000004,38225.00000000015,29158.549999999996
1838.0,141.0,706.0,159871.26000000004,38225.00000000015,29178.549999999996
1838.0,141.0,706.0,159871.26000000004,38225.00000000015,29178.549999999996
1838.0,141.0,707.0,159871.26000000004,38225.00000000015,29178.549999999996
1839.0,141.0,707.0,159891.26000000004,38225.00000000015,29178.549999999996
1840.0,139.0,707.0,160091.26000000004,38198.00000000015,29178.549999999996
1841.0,139.0,707.0,160211.26000000004,38198.00000000015,29178.549999999996
1842.0,139.0,707.0,160211.26000000004,38198.00000000015,29178.549999999996
1843.0,139.0,707.0,160411.26000000004,38198.00000000015,29178.549999999996
1843.0,139.0,708.0,160411.26000000004,38198.00000000015,29258.549999999996
1843.0,139.0,709.0,160411.26000000004,38198.00000000015,29260.549999999996
1843.0,139.0,710.0,160411.26000000004,38198.00000000015,29265.549999999996
1843.0,139.0,709.0,160431.26000000004,38198.00000000015,29207.549999999996
1843.0,139.0,710.0,160431.26000000004,38198.00000000015,29207.549999999996
1844.0,139.0,710.0,160631.26000000004,38198.00000000015,29207.549999999996
1845.0,139.0,710.0,160831.26000000004,38198.00000000015,29207.549999999996
1846.0,139.0,710.0,160981.26000000004,38198.00000000015,29207.549999999996
1846.0,139.0,711.0,160981.26000000004,38198.00000000015,29211.549999999996
1847.0,139.0,711.0,161001.26000000004,38198.00000000015,29211.549999999996
1848.0,139.0,711.0,161081.26000000004,38198.00000000015,29211.549999999996
1849.0,139.0,711.0,161086.26000000004,38198.00000000015,29211.549999999996
1850.0,139.0,711.0,161089.26000000004,38198.00000000015,29211.549999999996
1851.0,139.0,711.0,161094.26000000004,38198.00000000015,29211.549999999996
1852.0,139.0,711.0,161094.26000000004,38198.00000000015,29211.549999999996
1853.0,139.0,711.0,161114.26000000004,38198.00000000015,29211.549999999996
1854.0,139.0,711.0,161154.26000000004,38198.00000000015,29211.549999999996
1853.0,138.0,710.0,161344.26000000004,38158.00000000015,29211.549999999996
1854.0,138.0,710.0,161352.66000000003,38158.00000000015,29211.549999999996
1855.0,138.0,710.0,161372.66000000003,38158.00000000015,29211.549999999996
1856.0,138.0,710.0,161392.66000000003,38158.00000000015,29211.549999999996
1857.0,138.0,710.0,161432.66000000003,38158.00000000015,29211.549999999996
1858.0,138.0,710.0,161451.66000000003,38158.00000000015,29211.549999999996
1859.0,138.0,710.0,161471.66000000003,38158.00000000015,29211.549999999996
1860.0,138.0,710.0,161491.66000000003,38158.00000000015,29211.549999999996
1861.0,138.0,711.0,161676.66000000003,38158.00000000015,29211.549999999996
1862.0,138.0,711.0,161681.66000000003,38158.00000000015,29211.549999999996
1863.0,138.0,712.0,161866.66000000003,38158.00000000015,29211.549999999996
1864.0,138.0,712.0,161931.66000000003,38158.00000000015,29211.549999999996
1865.0,138.0,712.0,161943.66000000003,38158.00000000015,29211.549999999996
1866.0,138.0,712.0,161963.66000000003,38158.00000000015,29211.549999999996
1866.0,138.0,713.0,161963.66000000003,38158.00000000015,29211.549999999996
1866.0,138.0,714.0,161963.66000000003,38158.00000000015,29461.549999999996
1867.0,138.0,714.0,161983.66000000003,38158.00000000015,29461.549999999996
1868.0,138.0,714.0,161994.66000000003,38158.00000000015,29461.549999999996
1869.0,138.0,714.0,162011.66000000003,38158.00000000015,29461.549999999996
1870.0,138.0,714.0,162031.66000000003,38158.00000000015,29461.549999999996
1871.0,138.0,714.0,162047.66000000003,38158.00000000015,29461.549999999996
1872.0,138.0,714.0,162067.66000000003,38158.00000000015,29461.549999999996
1873.0,138.0,714.0,162087.66000000003,38158.00000000015,29461.549999999996
1873.0,138.0,715.0,162087.66000000003,38158.00000000015,29541.549999999996
1874.0,138.0,715.0,162096.66000000003,38158.00000000015,29541.549999999996
1875.0,138.0,715.0,162101.66000000003,38158.00000000015,29541.549999999996
1875.0,138.0,716.0,162101.66000000003,38158.00000000015,29621.549999999996
1875.0,138.0,717.0,162101.66000000003,38158.00000000015,29621.549999999996
1876.0,138.0,717.0,162251.66000000003,38158.00000000015,29621.549999999996
1877.0,138.0,717.0,162351.66000000003,38158.00000000015,29621.549999999996
1878.0,138.0,717.0,162406.66000000003,38158.00000000015,29621.549999999996
1878.0,138.0,718.0,162406.66000000003,38158.00000000015,29621.549999999996
1879.0,138.0,718.0,162418.66000000003,38158.00000000015,29621.549999999996
1880.0,138.0,718.0,162423.66000000003,38158.00000000015,29621.549999999996
1881.0,138.0,718.0,162433.66000000003,38158.00000000015,29621.549999999996
1882.0,138.0,718.0,162438.66000000003,38158.00000000015,29621.549999999996
1882.0,139.0,718.0,162438.66000000003,38158.00000000015,29621.549999999996
1882.0,139.0,719.0,162438.66000000003,38158.00000000015,29621.549999999996
1883.0,139.0,720.0,162459.66000000003,38158.00000000015,29621.549999999996
1882.0,139.0,718.0,162489.66000000003,38158.00000000015,29621.549999999996
1883.0,139.0,718.0,162539.66000000003,38158.00000000015,29621.549999999996
1881.0,139.0,719.0,162515.66000000003,38158.00000000015,29621.549999999996
1882.0,139.0,719.0,162595.66000000003,38158.00000000015,29621.549999999996
1883.0,139.0,719.0,162665.66000000003,38158.00000000015,29621.549999999996
1882.0,139.0,718.0,162649.66000000003,38158.00000000015,29621.549999999996
1883.0,139.0,718.0,162689.66000000003,38158.00000000015,29621.549999999996
1884.0,139.0,718.0,162701.66000000003,38158.00000000015,29621.549999999996
1885.0,139.0,718.0,162721.66000000003,38158.00000000015,29621.549999999996
1885.0,139.0,718.0,162768.66000000003,38158.00000000015,29621.549999999996
1885.0,139.0,719.0,162768.66000000003,38158.00000000015,29621.549999999996
1885.0,139.0,720.0,162768.66000000003,38158.00000000015,29621.549999999996
1886.0,139.0,720.0,162780.66000000003,38158.00000000015,29621.549999999996
1886.0,139.0,721.0,162780.66000000003,38158.00000000015,29681.549999999996
1887.0,139.0,722.0,162912.66000000003,38158.00000000015,29681.549999999996
1888.0,139.0,722.0,162942.66000000003,38158.00000000015,29681.549999999996
1889.0,139.0,722.0,162954.66000000003,38158.00000000015,29681.549999999996
1890.0,139.0,722.0,162966.66000000003,38158.00000000015,29681.549999999996
1890.0,139.0,723.0,162966.66000000003,38158.00000000015,29681.549999999996
1891.0,139.0,723.0,162978.66000000003,38158.00000000015,29681.549999999996
1891.0,140.0,723.0,162978.66000000003,38164.00000000015,29681.549999999996
1891.0,140.0,724.0,162978.66000000003,38164.00000000015,29710.549999999996
1892.0,140.0,724.0,163093.66000000003,38164.00000000015,29710.549999999996
1892.0,140.0,725.0,163093.66000000003,38164.00000000015,29710.549999999996
1893.0,140.0,726.0,163133.66000000003,38164.00000000015,29710.549999999996
1894.0,140.0,726.0,163145.66000000003,38164.00000000015,29710.549999999996
1894.0,141.0,726.0,163145.66000000003,38182.00000000015,29710.549999999996
1895.0,141.0,726.0,163161.66000000003,38182.00000000015,29710.549999999996
1896.0,141.0,726.0,163361.66000000003,38182.00000000015,29710.549999999996
1896.0,141.0,727.0,163361.66000000003,38182.00000000015,29740.549999999996
1897.0,141.0,728.0,163418.66000000003,38182.00000000015,29740.549999999996
1898.0,141.0,728.0,163448.66000000003,38182.00000000015,29740.549999999996
1899.0,141.0,728.0,163478.66000000003,38182.00000000015,29740.549999999996
1900.0,141.0,728.0,163498.66000000003,38182.00000000015,29740.549999999996
1901.0,141.0,728.0,163528.66000000003,38182.00000000015,29740.549999999996
1901.0,141.0,729.0,163528.66000000003,38182.00000000015,29783.549999999996
1902.0,141.0,729.0,163548.66000000003,38182.00000000015,29783.549999999996
1903.0,141.0,729.0,163748.66000000003,38182.00000000015,29783.549999999996
1904.0,141.0,729.0,163834.66000000003,38182.00000000015,29783.549999999996
1905.0,141.0,729.0,163842.66000000003,38182.00000000015,29783.549999999996
1905.0,141.0,730.0,163842.66000000003,38182.00000000015,29818.549999999996
1905.0,141.0,731.0,163842.66000000003,38182.00000000015,29898.549999999996
1906.0,141.0,731.0,163872.66000000003,38182.00000000015,29898.549999999996
1907.0,141.0,731.0,163892.66000000003,38182.00000000015,29898.549999999996
1908.0,141.0,731.0,164042.66000000003,38182.00000000015,29898.549999999996
1908.0,141.0,732.0,164042.66000000003,38182.00000000015,29898.549999999996
1909.0,141.0,733.0,164074.66000000003,38182.00000000015,29898.549999999996
1910.0,141.0,733.0,164094.66000000003,38182.00000000015,29898.549999999996
1910.0,141.0,734.0,164094.66000000003,38182.00000000015,29898.549999999996
1911.0,141.0,734.0,164214.66000000003,38182.00000000015,29898.549999999996
1911.0,141.0,735.0,164214.66000000003,38182.00000000015,29948.549999999996
1912.0,141.0,735.0,164219.66000000003,38182.00000000015,29948.549999999996
1912.0,141.0,736.0,164219.66000000003,38182.00000000015,30048.549999999996
1913.0,141.0,737.0,164272.66000000003,38182.00000000015,30048.549999999996
1914.0,141.0,737.0,164372.66000000003,38182.00000000015,30048.549999999996
1915.0,141.0,737.0,164397.66000000003,38182.00000000015,30048.549999999996
1915.0,141.0,738.0,164397.66000000003,38182.00000000015,30128.549999999996
1916.0,141.0,738.0,164482.66000000003,38182.00000000015,30128.549999999996
1917.0,141.0,738.0,164782.66000000003,38182.00000000015,30128.549999999996
1917.0,141.0,739.0,164782.66000000003,38182.00000000015,30218.549999999996
1918.0,141.0,739.0,164822.66000000003,38182.00000000015,30218.549999999996
1919.0,141.0,739.0,164882.66000000003,38182.00000000015,30218.549999999996
1919.0,141.0,740.0,164882.66000000003,38182.00000000015,30268.549999999996
1919.0,141.0,741.0,164882.66000000003,38182.00000000015,30468.549999999996
1920.0,141.0,741.0,164962.66000000003,38182.00000000015,30468.549999999996
1921.0,141.0,741.0,165002.66000000003,38182.00000000015,30468.549999999996
1922.0,141.0,741.0,165102.66000000003,38182.00000000015,30468.549999999996
1923.0,141.0,741.0,165122.66000000003,38182.00000000015,30468.549999999996
1923.0,141.0,742.0,165122.66000000003,38182.00000000015,30708.549999999996
1923.0,141.0,743.0,165122.66000000003,38182.00000000015,30758.549999999996
1924.0,141.0,743.0,165139.66000000003,38182.00000000015,30758.549999999996
1924.0,141.0,744.0,165139.66000000003,38182.00000000015,30838.549999999996
1925.0,141.0,745.0,165183.66000000003,38182.00000000015,30838.549999999996
1926.0,141.0,745.0,165202.66000000003,38182.00000000015,30838.549999999996
1927.0,141.0,745.0,165332.66000000003,38182.00000000015,30838.549999999996
1927.0,141.0,746.0,165332.66000000003,38182.00000000015,30888.549999999996
1928.0,141.0,746.0,165412.66000000003,38182.00000000015,30888.549999999996
